1 SLAC E142
2 SLAC E154
3 Zheng
4 Kramer
5 Flay
6 Solvignon
7 E97110
8 E94010


Q2,X,W,Theta,Eb,nu,G1.mes,G1.mes.err,G2.mes,G2.mes.err,G1F1.mes,G1F1.mes.err,G2F1.mes,G2F1.mes.err,sigma_LT.mes,sigma_LT.mes.err,sigma_TT.mes,sigma_TT.mes.err,Experiment
-1000.0000,0.0245,1.2971,-1000.0000,1.1470,0.4382,-0.3913,0.0915,-0.2203,0.3766,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0236,1.3043,-1000.0000,1.1470,0.4481,-0.2495,0.1081,0.1298,0.5129,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0228,1.3112,-1000.0000,1.1470,0.4575,-0.2374,0.1022,-0.2131,0.5001,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0220,1.3185,-1000.0000,1.1470,0.4676,-0.0750,0.1012,-0.3545,0.5163,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0213,1.3256,-1000.0000,1.1470,0.4775,-0.2554,0.1043,0.4771,0.5403,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0205,1.3328,-1000.0000,1.1470,0.4875,-0.1220,0.1043,0.4023,0.5630,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0199,1.3391,-1000.0000,1.1470,0.4962,-0.2915,0.1251,-0.1044,0.5254,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0191,1.3470,-1000.0000,1.1470,0.5075,-0.1134,0.1372,-0.6112,0.7243,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0184,1.3541,-1000.0000,1.1470,0.5175,-0.3274,0.1365,0.7206,0.7341,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0178,1.3611,-1000.0000,1.1470,0.5275,-0.0271,0.1368,0.8344,0.7656,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0172,1.3680,-1000.0000,1.1470,0.5373,-0.2243,0.1471,0.8529,0.8306,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0166,1.3753,-1000.0000,1.1470,0.5479,-0.1242,0.1610,-0.0348,1.0102,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0160,1.3820,-1000.0000,1.1470,0.5575,-0.0673,0.1527,0.6999,0.9873,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0155,1.3888,-1000.0000,1.1470,0.5675,-0.0883,0.1517,-1.4446,1.0167,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0149,1.3957,-1000.0000,1.1470,0.5776,0.0117,0.1555,-1.2011,1.0701,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0145,1.4020,-1000.0000,1.1470,0.5868,-0.0478,0.1837,0.8708,0.8880,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0139,1.4092,-1000.0000,1.1470,0.5975,-0.0239,0.1780,1.2649,1.3458,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0135,1.4160,-1000.0000,1.1470,0.6075,-0.1412,0.1767,-0.1154,1.3691,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0130,1.4227,-1000.0000,1.1470,0.6176,-0.1681,0.1822,3.9662,1.4700,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0125,1.4303,-1000.0000,1.1470,0.6290,-0.3817,0.1812,-0.4743,1.1052,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0121,1.4364,-1000.0000,1.1470,0.6380,-0.6670,0.3282,4.5706,1.6534,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0117,1.4427,-1000.0000,1.1470,0.6476,-0.3251,0.3032,-2.9582,1.5765,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0113,1.4492,-1000.0000,1.1470,0.6575,-0.5589,0.3124,-1.0761,1.6612,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0108,1.4566,-1000.0000,1.1470,0.6688,-0.3447,0.2674,-0.1657,1.2984,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0105,1.4623,-1000.0000,1.1470,0.6775,-0.0594,0.2761,2.3127,2.0404,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0101,1.4689,-1000.0000,1.1470,0.6876,-0.7566,0.2845,1.4362,2.0503,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0097,1.4759,-1000.0000,1.1470,0.6985,0.2133,0.2531,-0.2066,1.9868,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1741,1.0528,-1000.0000,2.1350,0.1471,-0.0860,0.0303,0.0256,0.0211,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1622,1.0617,-1000.0000,2.1350,0.1571,-0.0433,0.0312,0.0646,0.0237,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1517,1.0707,-1000.0000,2.1350,0.1671,-0.0304,0.0322,0.0196,0.0258,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1425,1.0795,-1000.0000,2.1350,0.1770,-0.0694,0.0340,0.1012,0.0291,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1342,1.0882,-1000.0000,2.1350,0.1870,0.0102,0.0355,-0.0216,0.0320,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1265,1.0971,-1000.0000,2.1350,0.1973,-0.0672,0.0185,0.0485,0.0210,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1200,1.1055,-1000.0000,2.1350,0.2070,-0.1014,0.0197,0.0633,0.0232,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1139,1.1141,-1000.0000,2.1350,0.2170,-0.0209,0.0195,0.0092,0.0252,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1083,1.1226,-1000.0000,2.1350,0.2270,-0.0244,0.0254,0.0565,0.0277,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1032,1.1310,-1000.0000,2.1350,0.2370,-0.0594,0.0218,0.1351,0.0313,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0985,1.1394,-1000.0000,2.1350,0.2470,-0.0621,0.0228,0.1048,0.0336,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0941,1.1477,-1000.0000,2.1350,0.2570,-0.0768,0.0240,0.0398,0.0363,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0901,1.1559,-1000.0000,2.1350,0.2670,-0.1049,0.0258,0.0603,0.0413,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0864,1.1641,-1000.0000,2.1350,0.2770,-0.0577,0.0267,0.1656,0.0445,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0830,1.1723,-1000.0000,2.1350,0.2870,-0.1918,0.0300,0.2080,0.0490,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0797,1.1804,-1000.0000,2.1350,0.2970,-0.2844,0.0334,0.1992,0.0526,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0767,1.1883,-1000.0000,2.1350,0.3069,-0.2228,0.0338,0.1382,0.0575,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0739,1.1963,-1000.0000,2.1350,0.3169,-0.3201,0.0378,0.2667,0.0637,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0714,1.2038,-1000.0000,2.1350,0.3264,-0.3329,0.0442,0.3894,0.0786,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0686,1.2126,-1000.0000,2.1350,0.3376,-0.3876,0.0436,0.4174,0.0795,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0664,1.2200,-1000.0000,2.1350,0.3470,-0.3896,0.0421,0.5056,0.0787,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0642,1.2277,-1000.0000,2.1350,0.3570,-0.3359,0.0409,0.4104,0.0806,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0621,1.2354,-1000.0000,2.1350,0.3670,-0.3889,0.0423,0.2668,0.0824,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0601,1.2431,-1000.0000,2.1350,0.3770,-0.3799,0.0423,0.3963,0.1531,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0582,1.2508,-1000.0000,2.1350,0.3871,-0.3374,0.0409,0.3544,0.0897,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0564,1.2583,-1000.0000,2.1350,0.3971,-0.2827,0.0391,0.1916,0.0907,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0547,1.2658,-1000.0000,2.1350,0.4070,-0.3196,0.0401,0.3503,0.0950,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0531,1.2733,-1000.0000,2.1350,0.4170,-0.2446,0.0386,0.3537,0.0988,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0515,1.2808,-1000.0000,2.1350,0.4270,-0.2361,0.0386,0.1580,0.1007,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0501,1.2882,-1000.0000,2.1350,0.4370,-0.1213,0.0374,0.3513,0.1056,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0486,1.2955,-1000.0000,2.1350,0.4470,-0.2250,0.0395,0.2035,0.1095,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0474,1.3022,-1000.0000,2.1350,0.4561,-0.1362,0.0459,0.4581,0.1331,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0459,1.3104,-1000.0000,2.1350,0.4675,-0.0821,0.0489,0.1385,0.1744,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0448,1.3174,-1000.0000,2.1350,0.4771,-0.1055,0.0342,0.2174,0.1479,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0436,1.3245,-1000.0000,2.1350,0.4870,-0.1366,0.0339,-0.0533,0.1499,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0425,1.3317,-1000.0000,2.1350,0.4970,-0.0882,0.0337,0.2398,0.1545,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0414,1.3388,-1000.0000,2.1350,0.5071,-0.1081,0.0346,0.0770,0.1595,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0403,1.3459,-1000.0000,2.1350,0.5170,-0.1180,0.0379,-0.1723,0.1646,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0393,1.3529,-1000.0000,2.1350,0.5270,-0.1315,0.0350,0.0016,0.1690,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0383,1.3600,-1000.0000,2.1350,0.5370,-0.0701,0.0355,-0.1120,0.1746,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0374,1.3669,-1000.0000,2.1350,0.5470,-0.0259,0.0351,0.0896,0.1819,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0365,1.3738,-1000.0000,2.1350,0.5570,-0.0416,0.0367,-0.0618,0.1887,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0356,1.3807,-1000.0000,2.1350,0.5670,0.0091,0.0361,0.3528,0.1966,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0348,1.3876,-1000.0000,2.1350,0.5770,-0.1014,0.0377,0.0859,0.2058,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0340,1.3939,-1000.0000,2.1350,0.5862,-0.1338,0.0539,0.2195,0.2774,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0332,1.4007,-1000.0000,2.1350,0.5962,0.0025,0.1019,0.4374,0.3867,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0324,1.4080,-1000.0000,2.1350,0.6071,-0.0006,0.1097,0.1260,0.4369,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0317,1.4147,-1000.0000,2.1350,0.6170,0.0562,0.1121,0.0372,0.4565,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0310,1.4214,-1000.0000,2.1350,0.6270,-0.1496,0.1129,0.1951,0.4670,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0303,1.4281,-1000.0000,2.1350,0.6370,-0.0038,0.1137,0.3660,0.4819,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0296,1.4348,-1000.0000,2.1350,0.6470,-0.0997,0.1145,0.1746,0.4952,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0290,1.4414,-1000.0000,2.1350,0.6570,0.1232,0.1154,0.7990,0.5101,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0284,1.4480,-1000.0000,2.1350,0.6670,-0.1047,0.1164,-0.6654,0.5225,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0277,1.4545,-1000.0000,2.1350,0.6770,-0.0260,0.1176,1.1853,0.5424,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0272,1.4610,-1000.0000,2.1350,0.6870,-0.1735,0.1196,0.2243,0.5559,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0266,1.4675,-1000.0000,2.1350,0.6970,-0.2454,0.1233,0.8569,0.5846,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0261,1.4736,-1000.0000,2.1350,0.7064,0.0079,0.0874,-0.1686,0.5660,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0255,1.4804,-1000.0000,2.1350,0.7170,-0.0774,0.0887,0.4295,0.6346,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0249,1.4868,-1000.0000,2.1350,0.7270,-0.1535,0.0898,1.8804,0.6605,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0244,1.4932,-1000.0000,2.1350,0.7370,0.0290,0.0895,-0.1820,0.6669,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0239,1.4995,-1000.0000,2.1350,0.7470,-0.1823,0.0916,0.0788,0.6909,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0234,1.5058,-1000.0000,2.1350,0.7570,-0.0493,0.0907,-0.5356,0.7011,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0230,1.5122,-1000.0000,2.1350,0.7670,-0.0445,0.0913,-0.5459,0.7187,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0225,1.5184,-1000.0000,2.1350,0.7770,-0.1942,0.0930,-0.1552,0.7407,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0221,1.5247,-1000.0000,2.1350,0.7870,-0.0919,0.0932,-0.2019,0.7554,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0216,1.5309,-1000.0000,2.1350,0.7970,0.1253,0.0933,-0.3350,0.7687,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0212,1.5371,-1000.0000,2.1350,0.8070,-0.2712,0.1136,-0.9853,0.8255,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0208,1.5433,-1000.0000,2.1350,0.8171,-0.0390,0.1111,1.5678,1.0258,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0204,1.5494,-1000.0000,2.1350,0.8270,-0.0527,0.1079,0.1118,1.0239,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0200,1.5555,-1000.0000,2.1350,0.8370,-0.1777,0.1143,0.7306,1.0513,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0196,1.5616,-1000.0000,2.1350,0.8470,0.0100,0.1087,0.0213,1.0667,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0192,1.5677,-1000.0000,2.1350,0.8570,-0.1446,0.1100,-0.2543,1.0972,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0188,1.5738,-1000.0000,2.1350,0.8670,-0.2283,0.1102,0.6096,1.1151,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0185,1.5798,-1000.0000,2.1350,0.8770,-0.0093,0.1100,0.1154,1.1370,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0181,1.5858,-1000.0000,2.1350,0.8871,-0.1077,0.1112,-2.2087,1.1732,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0178,1.5917,-1000.0000,2.1350,0.8968,-0.0621,0.1121,1.1129,1.1937,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0175,1.5975,-1000.0000,2.1350,0.9066,-0.1409,0.0988,1.4921,1.1571,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0171,1.6037,-1000.0000,2.1350,0.9171,-0.1466,0.1013,-0.6432,1.2491,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0168,1.6096,-1000.0000,2.1350,0.9270,0.0263,0.0999,0.4946,1.2573,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0165,1.6155,-1000.0000,2.1350,0.9370,-0.1258,0.1016,0.3366,1.2971,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0162,1.6213,-1000.0000,2.1350,0.9470,-0.2064,0.1027,1.5511,1.3280,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0159,1.6272,-1000.0000,2.1350,0.9570,-0.1797,0.1022,-0.8135,1.3481,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0156,1.6330,-1000.0000,2.1350,0.9670,-0.0774,0.1037,2.6570,1.3982,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0153,1.6388,-1000.0000,2.1350,0.9770,-0.1216,0.1024,0.4056,1.3967,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0150,1.6447,-1000.0000,2.1350,0.9872,-0.2899,0.1073,0.0637,1.4208,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0147,1.6507,-1000.0000,2.1350,0.9976,-0.3024,0.1162,-1.3250,1.2496,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0144,1.6561,-1000.0000,2.1350,1.0070,-0.3788,0.1090,-0.0508,1.1844,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0142,1.6619,-1000.0000,2.1350,1.0171,-0.1233,0.1082,0.1768,1.2132,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0139,1.6676,-1000.0000,2.1350,1.0270,-0.1126,0.1084,-1.9051,1.2423,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0136,1.6733,-1000.0000,2.1350,1.0370,-0.2947,0.1100,-0.0397,1.2533,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0134,1.6790,-1000.0000,2.1350,1.0471,0.0049,0.1093,-1.9994,1.2924,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0131,1.6846,-1000.0000,2.1350,1.0570,-0.1515,0.1108,1.0592,1.3206,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0129,1.6902,-1000.0000,2.1350,1.0669,-0.1344,0.1104,0.7061,1.3418,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0127,1.6956,-1000.0000,2.1350,1.0766,-0.3054,0.1725,-0.0762,1.6291,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
